節,開催日,Unnamed: 2,相手,スコア,Unnamed: 5,会場,観客数,天候,AGI,KAGI,チャンス構築率,シュート,シュート成功率,保持率,攻撃CBP,パスCBP,奪取P,守備P,得点者,指揮官
1,2.25,(日),栃木,3-0,H,Ｃスタ,11431,雨のち晴のち曇,61,65,15.9%,21,14.3%,54.2%,15.74,12.89,117.38,9.12,"木村,グレイソン,柳育",木山　隆之
2,3.3,(日),いわき,1-1,A,ハワスタ,4241,晴,48,50,8.5%,11,9.1%,41.5%,7.97,7.20,77.16,17.56,田上,木山　隆之
3,3.10,(日),山口,1-0,H,Ｃスタ,9006,晴,59,52,13.1%,17,5.9%,47.9%,13.24,9.39,84.85,11.85,田中,木山　隆之
4,3.16,(土),藤枝,1-0,A,藤枝サ,2394,晴,57,53,12.9%,13,7.7%,43.5%,14.47,12.01,61.27,11.43,田中,木山　隆之
5,3.20,(水),水戸,1-0,H,Ｃスタ,7524,曇のち雨,55,62,9.5%,13,7.7%,44.8%,11.48,9.41,115.40,11.33,グレイソン,木山　隆之
6,3.24,(日),群馬,2-1,A,正田スタ,2635,曇,66,66,10.3%,13,15.4%,50.7%,24.39,18.15,92.84,10.78,"仙波,Ｇシャビエル",木山　隆之
7,3.30,(土),大分,0-0,A,レゾド,7176,曇,62,35,8.4%,9,0.0%,38.4%,7.79,6.84,60.73,20.50,,木山　隆之
8,4.3,(水),横浜FC,1-3,H,Ｃスタ,5901,雨,62,45,6.8%,10,10.0%,47.2%,10.81,8.16,94.82,15.35,ルカオ,木山　隆之
9,4.7,(日),愛媛,2-2,A,ニンスタ,5313,曇,78,61,17.2%,23,4.3%,65.4%,26.49,20.55,82.08,7.48,"齋藤,OG",木山　隆之
10,4.14,(日),秋田,0-0,A,ソユスタ,3332,晴,44,35,6.5%,7,0.0%,54.3%,8.62,7.08,41.21,14.98,,木山　隆之
11,4.20,(土),熊本,2-0,H,Ｃスタ,7045,曇,47,46,9.0%,10,20.0%,34.2%,12.18,10.30,74.73,18.65,"輪笠,岩渕",木山　隆之
12,4.28,(日),清水,0-1,H,Ｃスタ,14193,晴,60,39,8.5%,10,0.0%,45.1%,15.46,11.61,82.89,12.23,,木山　隆之
13,5.3,(金),山形,2-2,A,ＮＤスタ,10684,晴,54,45,13.5%,17,11.8%,46.8%,15.79,11.05,79.32,17.02,"グレイソン,田中",木山　隆之
14,5.6,(月),徳島,1-2,H,Ｃスタ,8233,曇のち雨,62,70,9.2%,11,9.1%,57.0%,14.39,13.11,67.58,5.70,本山,木山　隆之
15,5.12,(日),長崎,,A,トラスタ,,雨,,,,,,,,,,,,木山　隆之
16,5.19,(日),甲府,,H,Ｃスタ,,,,,,,,,,,,,,
17,5.26,(日),仙台,,A,ユアスタ,,,,,,,,,,,,,,
18,6.1,(土),千葉,,A,フクアリ,,,,,,,,,,,,,,
19,6.9,(日),鹿児島,,H,Ｃスタ,,,,,,,,,,,,,,
20,6.16,(日),熊本,,A,えがおＳ,,,,,,,,,,,,,,
21,6.22,(土),群馬,,H,Ｃスタ,,,,,,,,,,,,,,
22,6.30,(日),清水,,A,アイスタ,,,,,,,,,,,,,,
23,7.6,(土),仙台,,H,Ｃスタ,,,,,,,,,,,,,,
24,7.14,(日),栃木,,A,カンセキ,,,,,,,,,,,,,,
25,8.3,(土),山形,,H,Ｃスタ,,,,,,,,,,,,,,
26,8.10,(土),千葉,,H,Ｃスタ,,,,,,,,,,,,,,
27,8.17,(土),徳島,,A,鳴門大塚,,,,,,,,,,,,,,
28,8.24,(土),大分,,H,Ｃスタ,,,,,,,,,,,,,,
29,8.31,(土),山口,,A,みらスタ,,,,,,,,,,,,,,
30,9.8,(日),秋田,,H,Ｃスタ,,,,,,,,,,,,,,
31,9.14,(土),愛媛,,H,Ｃスタ,,,,,,,,,,,,,,
32,9.22,(日),水戸,,A,Ｋｓスタ,,,,,,,,,,,,,,
33,9.29,(日),長崎,,H,Ｃスタ,,,,,,,,,,,,,,
34,10.5,(土),甲府,,A,ＪＩＴス,,,,,,,,,,,,,,
35,10.20,(日),いわき,,H,Ｃスタ,,,,,,,,,,,,,,
36,10.27,(日),横浜FC,,A,ニッパツ,,,,,,,,,,,,,,
37,11.3,(日),藤枝,,H,Ｃスタ,,,,,,,,,,,,,,
38,11.10,(日),鹿児島,,A,白波スタ,,,,,,,,,,,,,,
節,開催日,,相手,スコア,,会場,観客数,天候,AGI,KAGI,チャンス構築率,シュート,シュート成功率,保持率,攻撃CBP,パスCBP,奪取P,守備P,得点者,指揮官
